snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","210125","549125",1.087e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","210125","549375",6.621e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","210125","551125",2.445e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","210125","551375",6.655e-10,0,175,"250",25,"0","3615","528","0",NOx
"2017","210250","549250",3.871e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","210250","549750",8.064e-06,0,350,"500",50,"0","3615","528","0",NOx
"2017","210250","551250",0.0002098,0,350,"500",50,"0","3615","528","0",NOx
"2017","210375","549375",1.051e-07,0,175,"250",25,"0","3615","528","0",NOx
"2017","210375","549625",4.527e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","210375","551375",2.581e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","210500","551500",9.105e-05,0,625,"1000",125,"0","3615","528","0",NOx
"2017","210500","551500",7.158e-05,0,875,"1000",125,"0","3615","528","0",NOx
"2017","210625","549625",1.256e-07,0,175,"250",25,"0","3615","528","0",NOx
"2017","210625","549875",2.433e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","210625","551375",5.614e-09,0,175,"250",25,"0","3615","528","0",NOx
"2017","210625","551625",2.014e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","210750","549750",5.298e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","210750","550250",6.134e-07,0,350,"500",50,"0","3615","528","0",NOx
"2017","210750","551250",1.948e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","210750","551750",0.0001593,0,350,"500",50,"0","3615","528","0",NOx
"2017","210875","549875",1.471e-07,0,175,"250",25,"0","3615","528","0",NOx
"2017","210875","550125",3.429e-09,0,175,"250",25,"0","3615","528","0",NOx
"2017","210875","551625",1.188e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","210875","551875",1.381e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","211125","550125",1.506e-07,0,175,"250",25,"0","3615","528","0",NOx
"2017","211125","551875",1.822e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","211125","552125",7.583e-09,0,175,"250",25,"0","3615","528","0",NOx
"2017","211250","550250",5.359e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","211250","551750",6.307e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","211250","552250",0.0001157,0,350,"500",50,"0","3615","528","0",NOx
"2017","211375","550125",1.743e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","211375","550375",1.324e-07,0,175,"250",25,"0","3615","528","0",NOx
"2017","211375","552125",2.445e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","211375","552375",1.301e-09,0,175,"250",25,"0","3615","528","0",NOx
"2017","211500","551500",1.479e-05,0,625,"1000",125,"0","3615","528","0",NOx
"2017","211500","551500",5.774e-06,0,875,"1000",125,"0","3615","528","0",NOx
"2017","211500","552500",9.851e-06,0,875,"1000",125,"0","3615","528","0",NOx
"2017","211500","552500",8.622e-05,0,625,"1000",125,"0","3615","528","0",NOx
"2017","211625","550375",3.837e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","211625","550625",1.12e-07,0,175,"250",25,"0","3615","528","0",NOx
"2017","211625","552375",2.581e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","211750","550250",6.844e-06,0,350,"500",50,"0","3615","528","0",NOx
"2017","211750","550750",4.675e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","211750","552250",0.0001067,0,350,"500",50,"0","3615","528","0",NOx
"2017","211750","552750",7.212e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","211875","550625",5.93e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","211875","550875",9.115e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","211875","552375",4.968e-09,0,175,"250",25,"0","3615","528","0",NOx
"2017","211875","552625",2.082e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","212125","550875",8.025e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","212125","551125",7.017e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","212125","552625",1.124e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","212125","552875",1.448e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","212250","550750",1.43e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","212250","551250",3.93e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","212250","552750",0.0001502,0,350,"500",50,"0","3615","528","0",NOx
"2017","212250","553250",2.855e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","212375","551125",1.012e-07,0,175,"250",25,"0","3615","528","0",NOx
"2017","212375","551375",4.923e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","212375","552875",1.754e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","212375","553125",8.228e-09,0,175,"250",25,"0","3615","528","0",NOx
"2017","212500","552500",4.902e-05,0,625,"1000",125,"0","3615","528","0",NOx
"2017","212500","553500",6.765e-05,0,625,"1000",125,"0","3615","528","0",NOx
"2017","212625","551375",1.222e-07,0,175,"250",25,"0","3615","528","0",NOx
"2017","212625","551625",2.829e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","212625","553125",2.377e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","212625","553375",1.947e-09,0,175,"250",25,"0","3615","528","0",NOx
"2017","212750","551250",2.176e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","212750","551750",3.184e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","212750","553250",0.0001787,0,350,"500",50,"0","3615","528","0",NOx
"2017","212875","551625",1.425e-07,0,175,"250",25,"0","3615","528","0",NOx
"2017","212875","551875",7.402e-09,0,175,"250",25,"0","3615","528","0",NOx
"2017","212875","553375",2.581e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","213125","551875",1.506e-07,0,175,"250",25,"0","3615","528","0",NOx
"2017","213125","553375",4.334e-09,0,175,"250",25,"0","3615","528","0",NOx
"2017","213125","553625",2.139e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","213250","551750",2.921e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","213250","552250",2.438e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","213250","553250",1.504e-05,0,350,"500",50,"0","3615","528","0",NOx
"2017","213250","553750",0.0001637,0,350,"500",50,"0","3615","528","0",NOx
"2017","213375","551875",1.346e-08,0,175,"250",25,"0","3615","528","0",NOx
"2017","213375","552125",1.369e-07,0,175,"250",25,"0","3615","528","0",NOx
