snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","148500","481500",3.91e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","148500","482500",1.257e-05,0,625,"1000",125,"0","3616","528","0",NOx
"2017","149500","482500",5.377e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","149500","483500",1.111e-05,0,625,"1000",125,"0","3616","528","0",NOx
"2017","150500","483500",6.846e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","150500","484500",9.638e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","151500","484500",8.315e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","151500","485500",8.171e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","152500","485500",9.787e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","152500","486500",6.703e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","153500","486500",1.124e-05,0,625,"1000",125,"0","3616","528","0",NOx
"2017","153500","487500",5.233e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","154500","487500",1.234e-05,0,625,"1000",125,"0","3616","528","0",NOx
"2017","154500","488500",3.548e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","155500","488500",6.892e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","155500","489500",7.678e-07,0,625,"1000",125,"0","3616","528","0",NOx
"2017","155500","491500",2.426e-07,0,875,"1000",125,"0","3616","528","0",NOx
"2017","156500","489500",4.335e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","156500","491500",3.898e-07,0,875,"1000",125,"0","3616","528","0",NOx
"2017","156750","489750",9.12e-07,0,450,"500",50,"0","3616","528","0",NOx
"2017","156750","490250",2.786e-07,0,450,"500",50,"0","3616","528","0",NOx
"2017","157250","490250",3.236e-06,0,450,"500",50,"0","3616","528","0",NOx
"2017","157250","490750",5.689e-08,0,450,"500",50,"0","3616","528","0",NOx
"2017","157500","490500",1.161e-05,0,875,"1000",125,"0","3616","528","0",NOx
"2017","157500","491500",3.313e-07,0,875,"1000",125,"0","3616","528","0",NOx
"2017","157500","491500",5.654e-08,0,625,"1000",125,"0","3616","528","0",NOx
"2017","157750","490750",4.957e-06,0,450,"500",50,"0","3616","528","0",NOx
"2017","158250","490750",3.851e-07,0,450,"500",50,"0","3616","528","0",NOx
"2017","158250","491250",2.479e-06,0,350,"500",50,"0","3616","528","0",NOx
"2017","158250","491250",6.228e-07,0,250,"500",50,"0","3616","528","0",NOx
"2017","158250","491250",2.554e-06,0,450,"500",50,"0","3616","528","0",NOx
"2017","158250","493750",4.764e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","158250","496250",9.812e-06,0,350,"500",50,"0","3616","528","0",NOx
"2017","158250","496750",2.943e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","158500","490500",1.369e-06,0,875,"1000",125,"0","3616","528","0",NOx
"2017","158500","491500",3.453e-05,0,875,"1000",125,"0","3616","528","0",NOx
"2017","158500","492500",3.622e-07,0,875,"1000",125,"0","3616","528","0",NOx
"2017","158500","492500",3.938e-07,0,625,"1000",125,"0","3616","528","0",NOx
"2017","158500","493500",2.742e-06,0,875,"1000",125,"0","3616","528","0",NOx
"2017","158750","491250",4.903e-08,0,250,"500",50,"0","3616","528","0",NOx
"2017","158750","491250",8.267e-07,0,350,"500",50,"0","3616","528","0",NOx
"2017","158750","491250",5.838e-08,0,450,"500",50,"0","3616","528","0",NOx
"2017","158750","491750",5.576e-07,0,250,"500",50,"0","3616","528","0",NOx
"2017","158750","491750",4.131e-06,0,350,"500",50,"0","3616","528","0",NOx
"2017","158750","491750",6.639e-07,0,450,"500",50,"0","3616","528","0",NOx
"2017","158750","493750",4.35e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","158750","495750",1.384e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","158750","496250",3.098e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","159250","490250",3.447e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","159250","491750",1.089e-07,0,250,"500",50,"0","3616","528","0",NOx
"2017","159250","491750",1.294e-07,0,450,"500",50,"0","3616","528","0",NOx
"2017","159250","491750",1.268e-06,0,350,"500",50,"0","3616","528","0",NOx
"2017","159250","492250",4.391e-06,0,350,"500",50,"0","3616","528","0",NOx
"2017","159250","492250",5.932e-07,0,450,"500",50,"0","3616","528","0",NOx
"2017","159250","492250",4.972e-07,0,250,"500",50,"0","3616","528","0",NOx
"2017","159250","493750",4.35e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","159250","495250",1.784e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","159250","495750",2.695e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","159500","491500",4.636e-06,0,875,"1000",125,"0","3616","528","0",NOx
"2017","159500","492500",2.443e-05,0,625,"1000",125,"0","3616","528","0",NOx
"2017","159500","492500",1.533e-05,0,875,"1000",125,"0","3616","528","0",NOx
"2017","159500","493500",9.365e-07,0,875,"1000",125,"0","3616","528","0",NOx
"2017","159500","493500",3.469e-08,0,625,"1000",125,"0","3616","528","0",NOx
"2017","159750","490250",1.814e-06,0,350,"500",50,"0","3616","528","0",NOx
"2017","159750","490750",3.897e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","159750","492250",4.322e-06,0,250,"500",50,"0","3616","528","0",NOx
"2017","159750","492250",2e-07,0,450,"500",50,"0","3616","528","0",NOx
"2017","159750","492750",5.214e-07,0,450,"500",50,"0","3616","528","0",NOx
"2017","159750","492750",8.367e-06,0,250,"500",50,"0","3616","528","0",NOx
"2017","159750","493750",4.35e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","159750","494750",2.186e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","159750","495250",2.293e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","160250","490750",5.832e-06,0,350,"500",50,"0","3616","528","0",NOx
"2017","160250","491250",3.495e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","160250","492750",2.717e-07,0,450,"500",50,"0","3616","528","0",NOx
"2017","160250","492750",5.483e-06,0,250,"500",50,"0","3616","528","0",NOx
"2017","160250","493250",7.307e-06,0,250,"500",50,"0","3616","528","0",NOx
"2017","160250","493250",5.425e-07,0,450,"500",50,"0","3616","528","0",NOx
"2017","160250","493750",4.339e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","160250","494250",2.589e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","160250","494750",1.891e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","160500","492500",7.289e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","160500","492500",1.03e-06,0,875,"1000",125,"0","3616","528","0",NOx
"2017","160500","493500",3.185e-05,0,625,"1000",125,"0","3616","528","0",NOx
"2017","160500","493500",1.277e-05,0,875,"1000",125,"0","3616","528","0",NOx
"2017","160750","491250",9.847e-06,0,350,"500",50,"0","3616","528","0",NOx
"2017","160750","491750",3.094e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","160750","493250",6.633e-06,0,250,"500",50,"0","3616","528","0",NOx
"2017","160750","493250",4.245e-07,0,450,"500",50,"0","3616","528","0",NOx
"2017","160750","493750",3.06e-06,0,450,"500",50,"0","3616","528","0",NOx
"2017","160750","493750",6.085e-05,0,250,"500",50,"0","3616","528","0",NOx
"2017","160750","493750",1.035e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","160750","494250",1.49e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","161125","493625",8.198e-07,0,175,"250",25,"0","3616","528","0",NOx
"2017","161125","493875",5.257e-06,0,175,"250",25,"0","3616","528","0",NOx
"2017","161250","491750",1.387e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","161250","492250",2.692e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","161250","493250",3.296e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","161250","493750",1.198e-05,0,450,"500",50,"0","3616","528","0",NOx
"2017","161250","493750",1.586e-05,0,250,"500",50,"0","3616","528","0",NOx
"2017","161250","493750",2.711e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","161250","494250",1.083e-06,0,250,"500",50,"0","3616","528","0",NOx
"2017","161250","494250",9.34e-06,0,450,"500",50,"0","3616","528","0",NOx
"2017","161375","493875",1.362e-06,0,175,"250",25,"0","3616","528","0",NOx
"2017","161375","494125",4.72e-06,0,175,"250",25,"0","3616","528","0",NOx
"2017","161500","492500",9.751e-07,0,625,"1000",125,"0","3616","528","0",NOx
"2017","161500","492500",9.138e-07,0,875,"1000",125,"0","3616","528","0",NOx
"2017","161500","493500",1.268e-05,0,875,"1000",125,"0","3616","528","0",NOx
"2017","161500","493500",2.697e-05,0,625,"1000",125,"0","3616","528","0",NOx
"2017","161500","494500",2.51e-05,0,625,"1000",125,"0","3616","528","0",NOx
"2017","161625","494125",1.917e-06,0,175,"250",25,"0","3616","528","0",NOx
"2017","161625","494375",4.236e-06,0,125,"250",25,"0","3616","528","0",NOx
"2017","161750","492250",1.788e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","161750","492750",4.175e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","161750","492750",1.491e-08,0,450,"500",50,"0","3616","528","0",NOx
"2017","161750","493250",1.452e-07,0,450,"500",50,"0","3616","528","0",NOx
"2017","161750","493250",1.38e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","161750","493750",3.099e-05,0,250,"500",50,"0","3616","528","0",NOx
"2017","161750","493750",1.965e-07,0,350,"500",50,"0","3616","528","0",NOx
"2017","161750","493750",5.124e-07,0,450,"500",50,"0","3616","528","0",NOx
"2017","161750","494250",1.635e-06,0,250,"500",50,"0","3616","528","0",NOx
"2017","161750","494250",2.741e-05,0,450,"500",50,"0","3616","528","0",NOx
"2017","161750","494750",1.162e-05,0,450,"500",50,"0","3616","528","0",NOx
"2017","161750","494750",7.77e-07,0,250,"500",50,"0","3616","528","0",NOx
"2017","161875","494375",2.482e-06,0,125,"250",25,"0","3616","528","0",NOx
"2017","161875","494625",3.69e-06,0,125,"250",25,"0","3616","528","0",NOx
"2017","162125","494625",3.034e-06,0,125,"250",25,"0","3616","528","0",NOx
"2017","162125","494875",3.226e-06,0,125,"250",25,"0","3616","528","0",NOx
"2017","162250","492250",1.629e-08,0,450,"500",50,"0","3616","528","0",NOx
"2017","162250","492750",3.284e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","162250","492750",9.987e-08,0,450,"500",50,"0","3616","528","0",NOx
"2017","162250","493250",5.319e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","162250","493750",5.265e-05,0,250,"500",50,"0","3616","528","0",NOx
"2017","162250","494250",0.0008396,0,250,"500",50,"0","3616","528","0",NOx
"2017","162250","494750",4.699e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","162250","494750",0.0008755,0,250,"500",50,"0","3616","528","0",NOx
"2017","162250","495250",0.0002532,0,250,"500",50,"0","3616","528","0",NOx
"2017","162250","495250",1.137e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","162375","494875",5.787e-06,0,125,"250",25,"0","3616","528","0",NOx
"2017","162375","495125",8.128e-06,0,125,"250",25,"0","3616","528","0",NOx
"2017","162500","491500",2.731e-07,0,625,"1000",125,"0","3616","528","0",NOx
"2017","162500","491500",1.422e-05,0,875,"1000",125,"0","3616","528","0",NOx
"2017","162500","492500",1.808e-05,0,875,"1000",125,"0","3616","528","0",NOx
"2017","162500","492500",6.945e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","162500","494500",6.071e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","162625","495125",1.294e-05,0,125,"250",25,"0","3616","528","0",NOx
"2017","162625","495125",0.0004362,0,175,"250",25,"0","3616","528","0",NOx
"2017","162625","495375",7.565e-06,0,125,"250",25,"0","3616","528","0",NOx
"2017","162625","495375",0.0002557,0,175,"250",25,"0","3616","528","0",NOx
"2017","162750","493250",4.287e-06,0,350,"500",50,"0","3616","528","0",NOx
"2017","162750","493250",7.911e-05,0,250,"500",50,"0","3616","528","0",NOx
"2017","162750","493750",0.001352,0,250,"500",50,"0","3616","528","0",NOx
"2017","162750","494250",0.0001791,0,250,"500",50,"0","3616","528","0",NOx
"2017","162750","495250",1.444e-05,0,250,"500",50,"0","3616","528","0",NOx
"2017","162750","495250",2.687e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","162750","495750",2.685e-06,0,250,"500",50,"0","3616","528","0",NOx
"2017","162875","495375",2.155e-05,0,125,"250",25,"0","3616","528","0",NOx
"2017","162875","495375",0.0005323,0,175,"250",25,"0","3616","528","0",NOx
"2017","162875","495625",0.0001996,0,175,"250",25,"0","3616","528","0",NOx
"2017","163125","495625",0.000641,0,125,"250",25,"0","3616","528","0",NOx
"2017","163125","495875",0.000124,0,125,"250",25,"0","3616","528","0",NOx
"2017","163250","492750",2.557e-05,0,350,"500",50,"0","3616","528","0",NOx
"2017","163250","493250",0.0005241,0,350,"500",50,"0","3616","528","0",NOx
"2017","163250","493750",0.0001421,0,250,"500",50,"0","3616","528","0",NOx
"2017","163250","494250",2.656e-05,0,250,"500",50,"0","3616","528","0",NOx
"2017","163250","495250",0.0002446,0,250,"500",50,"0","3616","528","0",NOx
"2017","163375","494875",4.66e-08,0,175,"250",25,"0","3616","528","0",NOx
"2017","163375","495125",0.0002882,0,125,"250",25,"0","3616","528","0",NOx
"2017","163375","495375",0.0004957,0,125,"250",25,"0","3616","528","0",NOx
"2017","163375","495625",0.002037,0,125,"250",25,"0","3616","528","0",NOx
"2017","163375","495875",0.0006714,0,125,"250",25,"0","3616","528","0",NOx
"2017","163375","495875",5.096e-05,0,75,"250",25,"0","3616","528","0",NOx
"2017","163375","496125",5.325e-06,0,25,"250",25,"0","3616","528","0",NOx
"2017","163375","496125",4.762e-05,0,75,"250",25,"0","3616","528","0",NOx
"2017","163500","489500",1.264e-06,0,875,"1000",125,"0","3616","528","0",NOx
"2017","163500","490500",1.831e-07,0,625,"1000",125,"0","3616","528","0",NOx
"2017","163500","490500",1.695e-05,0,875,"1000",125,"0","3616","528","0",NOx
"2017","163500","491500",4.612e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","163500","491500",8.02e-06,0,875,"1000",125,"0","3616","528","0",NOx
"2017","163500","492500",9.812e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","163500","492500",2.269e-06,0,875,"1000",125,"0","3616","528","0",NOx
"2017","163500","493500",4.032e-06,0,625,"1000",125,"0","3616","528","0",NOx
"2017","163500","499500",1.167e-07,0,875,"1000",125,"0","3616","528","0",NOx
"2017","163500","500500",2.437e-07,0,875,"1000",125,"0","3616","528","0",NOx
"2017","163625","485125",4.881e-05,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","485375",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","485625",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","485875",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","486125",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","486375",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","486625",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","486875",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","487125",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","487375",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","487625",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","487875",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","488125",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","488375",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","488625",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","488875",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","489125",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","489375",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","489625",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","489875",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","490125",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","490375",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","490625",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","490875",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","491125",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","491375",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","491625",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","491875",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","492125",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","492375",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","492625",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","492875",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","493125",0.00012,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","493375",0.0001202,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","493625",0.0001204,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","493875",0.0001204,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","494125",0.0001204,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","494375",0.0001208,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","494625",0.0001222,0,175,"250",25,"0","3616","528","0",NOx
"2017","163625","494875",0.0002603,0,125,"250",25,"0","3616","528","0",NOx
"2017","163625","495125",2.482e-05,0,125,"250",25,"0","3616","528","0",NOx
"2017","163625","495625",0.0006914,0,125,"250",25,"0","3616","528","0",NOx
"2017","163625","495875",0.003483,0,125,"250",25,"0","3616","528","0",NOx
"2017","163625","496125",0.0001417,0,25,"250",25,"0","3616","528","0",NOx
"2017","163625","496125",0.0007473,0,75,"250",25,"0","3616","528","0",NOx
"2017","163750","485250",5.465e-05,0,450,"500",50,"0","3616","528","0",NOx
"2017","163750","485750",7.602e-05,0,450,"500",50,"0","3616","528","0",NOx
