snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","2500","597500",2.693e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","602500",3.762e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","607500",3.762e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","612500",3.846e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","617500",2.007e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","622500",2.011e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","627500",0.1877,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","632500",6.818e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","637500",0.0001861,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","642500",0.0001861,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","647500",0.1004,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","652500",2.795,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","657500",6.022e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","662500",6.022e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","667500",6.022e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","2500","672500",8.236e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","597500",2.808e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","602500",3.762e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","607500",3.762e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","612500",4.303e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","617500",2.011e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","622500",2.011e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","627500",2.011e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","632500",7.334e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","637500",0.0001861,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","642500",0.0001861,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","647500",0.0001861,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","652500",0.0001094,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","657500",6.022e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","662500",6.022e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","667500",6.022e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","7500","672500",6.374e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","597500",5.016e-07,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","602500",1.066e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","607500",1.477e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","612500",1.889e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","617500",1.215e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","622500",1.281e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","627500",1.214e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","632500",5.973e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","637500",0.0001993,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","642500",0.0002002,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","647500",0.0002012,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","652500",0.0001063,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","657500",2.435e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","662500",2.234e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","667500",2.034e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","672500",3.013e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","687500",4.706e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","692500",4.206e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","697500",4.376e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","702500",4.545e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-2500","707500",0.08674,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-7500","632500",7.485e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-7500","637500",5.054e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-7500","642500",8.17e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-7500","647500",0.0001129,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-7500","652500",0.9194,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-7500","687500",4.222e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-7500","692500",5.078e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-7500","697500",5.078e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-7500","702500",5.078e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","-7500","707500",0.3075,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","467500",7.282e-07,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","472500",6.928e-07,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","477500",4.069e-07,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","482500",1.216e-07,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","597500",2.922e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","602500",3.762e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","607500",3.762e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","612500",4.806e-06,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","617500",2.011e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","622500",0.006654,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","627500",2.011e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","632500",7.844e-05,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","637500",0.0001861,0.15,50,"5000",25,"1","2220","528","0",NOx
"2017","12500","642500",1.025,0.15,50,"5000",25,"1","2220","528","0",NOx
