snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","144500","382500",8.029e-06,0,875,"1000",125,"0","3612","528","0",NOx
"2017","145500","379500",2.078e-06,0,875,"1000",125,"0","3612","528","0",NOx
"2017","145500","380500",3.978e-05,0,875,"1000",125,"0","3612","528","0",NOx
"2017","145500","381500",2.905e-05,0,875,"1000",125,"0","3612","528","0",NOx
"2017","145500","382500",5.415e-06,0,875,"1000",125,"0","3612","528","0",NOx
"2017","146500","379500",6.723e-05,0,875,"1000",125,"0","3612","528","0",NOx
"2017","147500","374500",0.001513,0,625,"1000",125,"0","3612","528","0",NOx
"2017","147500","374500",1.263e-05,0,875,"1000",125,"0","3612","528","0",NOx
"2017","147500","375500",2.829e-05,0,875,"1000",125,"0","3612","528","0",NOx
"2017","147500","375500",0.002664,0,625,"1000",125,"0","3612","528","0",NOx
"2017","147500","378500",2.803e-05,0,875,"1000",125,"0","3612","528","0",NOx
"2017","147500","378500",3.104e-05,0,625,"1000",125,"0","3612","528","0",NOx
"2017","147500","379500",1.744e-06,0,875,"1000",125,"0","3612","528","0",NOx
"2017","148250","376250",0.001105,0,450,"500",50,"0","3612","528","0",NOx
"2017","148250","376750",0.0001532,0,450,"500",50,"0","3612","528","0",NOx
"2017","148500","375500",0.0005796,0,625,"1000",125,"0","3612","528","0",NOx
"2017","148500","375500",6.884e-06,0,875,"1000",125,"0","3612","528","0",NOx
"2017","148500","376500",3.187e-05,0,875,"1000",125,"0","3612","528","0",NOx
"2017","148500","376500",0.0006219,0,625,"1000",125,"0","3612","528","0",NOx
"2017","148500","377500",9.728e-06,0,875,"1000",125,"0","3612","528","0",NOx
"2017","148500","377500",6.394e-06,0,625,"1000",125,"0","3612","528","0",NOx
"2017","148500","378500",3.521e-05,0,625,"1000",125,"0","3612","528","0",NOx
"2017","148500","378500",7.88e-05,0,875,"1000",125,"0","3612","528","0",NOx
"2017","148750","376750",0.004051,0,450,"500",50,"0","3612","528","0",NOx
"2017","148750","377250",0.004611,0,450,"500",50,"0","3612","528","0",NOx
"2017","149250","377250",0.004319,0,450,"500",50,"0","3612","528","0",NOx
"2017","149250","377750",0.00394,0,350,"500",50,"0","3612","528","0",NOx
"2017","149250","377750",0.004456,0,450,"500",50,"0","3612","528","0",NOx
"2017","149500","377500",1.959e-05,0,625,"1000",125,"0","3612","528","0",NOx
"2017","149500","377500",0.0001586,0,875,"1000",125,"0","3612","528","0",NOx
"2017","149500","378500",6.559e-05,0,625,"1000",125,"0","3612","528","0",NOx
"2017","149500","378500",0.02817,0,875,"1000",125,"0","3612","528","0",NOx
"2017","149500","379500",2.396e-05,0,875,"1000",125,"0","3612","528","0",NOx
"2017","149500","379500",8.384e-06,0,625,"1000",125,"0","3612","528","0",NOx
"2017","149750","377750",0.0005084,0,350,"500",50,"0","3612","528","0",NOx
"2017","149750","378250",0.008883,0,350,"500",50,"0","3612","528","0",NOx
"2017","149750","378750",0.003277,0,350,"500",50,"0","3612","528","0",NOx
"2017","150250","378750",0.005579,0,350,"500",50,"0","3612","528","0",NOx
"2017","150250","379250",0.002639,0,250,"500",50,"0","3612","528","0",NOx
"2017","150250","379250",0.004435,0,350,"500",50,"0","3612","528","0",NOx
"2017","150500","376500",0.005142,0,875,"1000",125,"0","3612","528","0",NOx
"2017","150500","377500",0.01892,0,875,"1000",125,"0","3612","528","0",NOx
"2017","150500","378500",5.908e-05,0,625,"1000",125,"0","3612","528","0",NOx
"2017","150500","378500",0.06291,0,875,"1000",125,"0","3612","528","0",NOx
"2017","150500","379500",0.0001875,0,625,"1000",125,"0","3612","528","0",NOx
"2017","150500","379500",0.2036,0,875,"1000",125,"0","3612","528","0",NOx
"2017","150500","380500",3.909e-05,0,625,"1000",125,"0","3612","528","0",NOx
"2017","150500","380500",0.02415,0,875,"1000",125,"0","3612","528","0",NOx
"2017","150750","379250",0.00181,0,250,"500",50,"0","3612","528","0",NOx
"2017","150750","379750",0.00891,0,250,"500",50,"0","3612","528","0",NOx
"2017","150750","380250",0.001979,0,250,"500",50,"0","3612","528","0",NOx
"2017","150750","380250",8.186e-06,0,350,"500",50,"0","3612","528","0",NOx
"2017","151250","380250",0.006878,0,250,"500",50,"0","3612","528","0",NOx
"2017","151250","380250",3.818e-05,0,450,"500",50,"0","3612","528","0",NOx
"2017","151250","380750",0.004419,0,250,"500",50,"0","3612","528","0",NOx
"2017","151250","380750",3.628e-05,0,450,"500",50,"0","3612","528","0",NOx
"2017","151450","380750",0.001325,0,175,"250",25,"0","3612","528","0",NOx
"2017","151500","375500",3.009e-05,0,875,"1000",125,"0","3612","528","0",NOx
"2017","151500","376500",0.001019,0,875,"1000",125,"0","3612","528","0",NOx
"2017","151500","380500",0.2283,0,875,"1000",125,"0","3612","528","0",NOx
"2017","151500","380500",0.04297,0,625,"1000",125,"0","3612","528","0",NOx
"2017","151500","381500",0.06778,0,875,"1000",125,"0","3612","528","0",NOx
"2017","151500","381500",0.1002,0,625,"1000",125,"0","3612","528","0",NOx
"2017","151550","380950",0.003088,0,175,"250",25,"0","3612","528","0",NOx
