snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","20500","381500",0.025,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","20500","382500",0.0991,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","20500","383500",0.002298,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","20500","385500",0.006524,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","20500","386500",0.06621,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","20500","387500",0.004917,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","20500","389500",3.398e-05,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","20500","390500",4.321e-05,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","20500","392500",0.1454,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","20500","393500",0.08118,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","21500","381500",0.03041,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","21500","382500",0.09491,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","21500","383500",0.004328,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","21500","384500",0.006307,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","21500","385500",0.0525,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","21500","386500",0.01403,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","21500","389500",7.923e-05,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","21500","391500",0.102,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","21500","392500",0.1213,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","22500","381500",0.06841,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","22500","382500",0.08849,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","22500","383500",0.01771,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","22500","384500",0.02912,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","22500","385500",0.03614,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","22500","388500",3.558e-05,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","22500","390500",0.0591,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
"2017","22500","391500",0.1635,0.369,14.9,"1000",7.5,"0","3829","528","0",NOx
